Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752505|emb|CBH40477.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752693|emb|CBH40667.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752639|emb|CBH40612.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752500|emb|CBH40472.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752501|emb|CBH40473.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753040|emb|CBH41016.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753045|emb|CBH41021.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753043|emb|CBH41019.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752816|emb|CBH40791.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753034|emb|CBH41010.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753029|emb|CBH41005.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752512|emb|CBH40484.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752812|emb|CBH40787.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753036|emb|CBH41012.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752813|emb|CBH40788.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753035|emb|CBH41011.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752814|emb|CBH40789.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753033|emb|CBH41009.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753032|emb|CBH41008.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753041|emb|CBH41017.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752815|emb|CBH40790.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753046|emb|CBH41022.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752818|emb|CBH40793.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753037|emb|CBH41013.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752622|emb|CBH40595.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752966|emb|CBH40941.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752693|emb|CBH40667.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752639|emb|CBH40612.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752500|emb|CBH40472.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752501|emb|CBH40473.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753040|emb|CBH41016.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753045|emb|CBH41021.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753043|emb|CBH41019.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752816|emb|CBH40791.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753034|emb|CBH41010.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753029|emb|CBH41005.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752512|emb|CBH40484.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752812|emb|CBH40787.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753036|emb|CBH41012.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752813|emb|CBH40788.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753035|emb|CBH41011.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752814|emb|CBH40789.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753033|emb|CBH41009.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753032|emb|CBH41008.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753041|emb|CBH41017.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752815|emb|CBH40790.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753046|emb|CBH41022.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752818|emb|CBH40793.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753037|emb|CBH41013.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752622|emb|CBH40595.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752966|emb|CBH40941.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752639|emb|CBH40612.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752500|emb|CBH40472.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752501|emb|CBH40473.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753040|emb|CBH41016.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753045|emb|CBH41021.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753043|emb|CBH41019.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752816|emb|CBH40791.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753034|emb|CBH41010.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753029|emb|CBH41005.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752512|emb|CBH40484.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752812|emb|CBH40787.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753036|emb|CBH41012.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752813|emb|CBH40788.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753035|emb|CBH41011.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752814|emb|CBH40789.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753033|emb|CBH41009.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753032|emb|CBH41008.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753041|emb|CBH41017.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752815|emb|CBH40790.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753046|emb|CBH41022.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752818|emb|CBH40793.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753037|emb|CBH41013.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752622|emb|CBH40595.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752966|emb|CBH40941.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752639|emb|CBH40612.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752500|emb|CBH40472.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752501|emb|CBH40473.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753040|emb|CBH41016.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753045|emb|CBH41021.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753043|emb|CBH41019.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752816|emb|CBH40791.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753034|emb|CBH41010.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753029|emb|CBH41005.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752512|emb|CBH40484.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752812|emb|CBH40787.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753036|emb|CBH41012.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752813|emb|CBH40788.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753035|emb|CBH41011.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752814|emb|CBH40789.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753033|emb|CBH41009.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753032|emb|CBH41008.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753041|emb|CBH41017.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752815|emb|CBH40790.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753046|emb|CBH41022.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752818|emb|CBH40793.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753037|emb|CBH41013.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752639|emb|CBH40612.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752500|emb|CBH40472.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752501|emb|CBH40473.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n5	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752500|emb|CBH40472.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752501|emb|CBH40473.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n6	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753040|emb|CBH41016.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753045|emb|CBH41021.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753043|emb|CBH41019.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752816|emb|CBH40791.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753034|emb|CBH41010.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753029|emb|CBH41005.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752512|emb|CBH40484.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752812|emb|CBH40787.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753036|emb|CBH41012.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752813|emb|CBH40788.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753035|emb|CBH41011.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752814|emb|CBH40789.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753033|emb|CBH41009.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753032|emb|CBH41008.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753041|emb|CBH41017.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752815|emb|CBH40790.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753046|emb|CBH41022.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752818|emb|CBH40793.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753037|emb|CBH41013.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n7	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753040|emb|CBH41016.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753045|emb|CBH41021.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753043|emb|CBH41019.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752816|emb|CBH40791.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753034|emb|CBH41010.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n8	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290753044|emb|CBH41020.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n9	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290753031|emb|CBH41007.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752817|emb|CBH40792.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753042|emb|CBH41018.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753030|emb|CBH41006.1|
